xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
920913.08,300565.82,1.0703,-0.5331,-0.5741,10.0,296.5611,59.4825,50.6204,70.8943,-0.7422,-0.5653,-0.3599,-98.281,0.3314,0.6802,-0.9688,-2.9225,10.0,-0.2551,0.3314,-0.7422,-0.5653,-0.3599,-0.2727,-0.1948,0.1123,1.195716396140824,1.183742150977146
920883.08,300625.82,3.0213,-2.4513,-1.1101,10.0,277.8443,58.2693,43.6171,80.0287,-0.7307,-0.4796,-0.4859,-102.3822,0.3685,2.1867,-3.2726,-5.4426,10.0,-0.2153,0.3685,-0.7307,-0.4796,-0.4859,-0.1521,0.019,0.0235,3.8906458821126346,3.9359328817956234
920763.08,300775.82,5.057,-7.358,-6.9955,10.0,355.4407,24.581,2.0155,34.8769,-0.8664,-0.1805,-0.4655,-37.8976,0.1066,4.6541,-7.1036,-7.8387,10.0,-0.0017,0.1066,-0.8664,-0.1805,-0.4655,-0.8477,0.723,1.2413,8.928236836016392,8.492454284245515
920733.08,300835.82,1.4089,-4.6056,-0.0773,10.0,297.9566,39.9559,16.5271,57.7141,-0.8091,-0.2262,-0.5424,-67.3716,0.2261,0.9877,-5.498,-2.8102,10.0,-0.0937,0.2261,-0.8091,-0.2262,-0.5424,-0.6156,-0.0374,0.3804,4.816279743744127,5.586014257948148
920733.08,300865.82,2.4276,-6.0017,0.7507,15.665,454.9106,53.5334,46.115,109.3242,-0.7051,-0.3062,-0.6396,-121.7917,0.2677,1.6626,-7.0796,-4.5946,15.665,-0.0747,0.2677,-0.7051,-0.3062,-0.6396,-0.6156,-0.0374,0.3804,6.474074810349352,7.2722056434069575
920703.08,300925.82,14.0618,-14.2318,-5.3173,32.006,345.8201,78.5914,48.5909,165.5765,-0.6937,-0.348,-0.6306,-175.8379,0.5085,14.3386,-18.8211,-14.7648,32.006,-0.1477,0.5085,-0.6937,-0.348,-0.6306,-0.6277,-0.1256,0.4098,20.00695755181182,23.660711214373926
921228.08,301540.82,5.9074,-6.1407,-0.8073,10.0,207.8573,-13.4969,-8.8382,26.4046,0.5299,0.6001,-0.5992,-28.2779,0.136,6.179,-6.179,-1.6783,10.0,0.0547,0.136,0.5299,0.6001,-0.5992,-0.261,0.1129,0.0809,8.520890285058247,8.738425601903355
921258.08,301510.82,6.0566,-6.2837,-1.1037,10.0,242.8331,-15.0076,-11.7726,35.7041,0.4995,0.6068,-0.6183,-36.7153,0.1512,6.474,-6.474,-2.3689,10.0,0.0755,0.1512,0.4995,0.6068,-0.6183,-0.0,0.0,0.0,8.727387309498761,9.155618602803418
921283.08,301475.82,4.2229,-8.5223,-2.9357,10.0,423.8224,-17.298,-8.0264,40.3968,0.5447,0.4953,-0.6768,-40.7364,0.0961,4.1875,-8.375,-3.2874,10.0,0.0093,0.0961,0.5447,0.4953,-0.6768,-0.1186,0.7729,0.6115,9.511176672736134,9.36353465578037
921293.08,301455.82,4.1761,-8.5721,-2.4394,10.0,209.4161,-11.6267,-6.7636,28.9264,0.6032,0.4796,-0.6373,-28.6912,0.137,4.3243,-8.6486,-3.2509,10.0,0.0196,0.137,0.6032,0.4797,-0.6373,-0.2064,0.3454,0.1619,9.535235163329745,9.66942875510234
921313.08,301415.82,4.4399,-9.0667,-3.4085,10.0,227.4528,-3.0306,-1.3623,22.2435,0.4609,0.4993,-0.7337,-18.3968,0.0809,4.5417,-9.0834,-4.5763,10.0,-0.0149,0.0809,0.4609,0.4993,-0.7337,0.0299,0.4451,0.199,10.095432675224972,10.155549933410795
921323.08,301395.82,4.7051,-9.4597,-4.8914,10.0,229.079,-0.3009,0.2188,17.8539,0.3351,0.5592,-0.7583,-13.5167,0.059,4.7629,-9.5258,-5.9429,10.0,-0.0209,0.059,0.3351,0.5592,-0.7583,-0.0012,0.2545,0.0648,10.565220778573442,10.65016817003375
921343.08,301265.82,9.8726,-20.1694,-12.7092,10.0,562.2332,-71.4221,-51.5831,112.9496,0.6318,0.6016,-0.4887,-131.3608,0.2336,10.409,-20.8179,-15.7262,10.0,-0.2009,0.2336,0.6318,0.6016,-0.4887,0.0,0.0,0.0,22.45602206803333,23.27514213511918
921353.08,301245.82,10.0975,-22.7615,-15.9627,16.2268,289.1288,-91.959,-77.7286,99.0422,0.7116,0.5958,-0.3723,-148.6265,0.514,12.1641,-24.3283,-20.0045,16.2268,0.4767,0.514,0.7116,0.5958,-0.3723,-0.0,-0.0,0.0,24.900710602310127,27.199843927861053
