date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1979.0,,,,,,,,,,,,,,,,,12.6,2778.6,103.30999999999995,0.08061704246810782,2.780826622848555,9.819173377151444,0.07350462126591711,1.9604319968213182
1980.0,,,,,,,,,,,,,,,,,13.8,2778.7,103.40999999999985,0.08036249355386677,2.7474234015206123,11.052576598479389,0.07353545992038021,1.9639931603105545
1981.0,,,,,,,,,,,,,,,,,14.0,2778.8,103.51000000000022,0.08010794463962573,2.7140201801926693,11.28597981980733,0.07356629857484345,1.9675646699959426
1982.0,,,,,,,,,,,,,,,,,15.0,2778.8,103.51000000000022,0.07985339572538468,2.6806169588647264,12.319383041135273,0.07356629857484345,1.9675646699959426
1983.0,,,,,,,,,,,,,,,,,,2778.9,103.61000000000013,0.07959884681114363,2.6472137375367835,,0.07359713722930655,1.9711465458971724
1984.0,,,,,,,,,,,,,,,,,,,,0.07934429789690259,2.613810516208841,,,
1985.0,,,,,,,,,,,,,,,,,15.0,,,0.07908974898266154,2.580407294880898,12.419592705119102,,
1986.0,,,,,,,,,,,,,,,,,14.0,2777.0,101.71000000000004,0.0788352000684205,2.547004073552955,11.452995926447045,0.07301120279450714,1.9048442025766072
1987.0,,,,,,,,,,,,,,,,,14.0,2776.0,100.71000000000004,0.07858065115417945,2.513600852225012,11.486399147774987,0.07270281624987587,1.8714081359237533
1988.0,,,,,,,,,,,,,,,,,,2775.0,99.71000000000004,0.0783261022399384,2.4801976308970692,,0.07239442970524462,1.8389533830379379
1989.0,,,,,,,,,,,,,,,,,,2774.0,98.71000000000004,0.07807155332569736,2.4467944095691267,,0.07208604316061336,1.8074605530792418
1990.0,,,,,,,,,,,,,,,,,13.0,2773.5,98.21000000000004,0.07781700441145631,2.4133911882411834,10.586608811758817,0.07193184988829773,1.7920688524708042
1991.0,,,,,,,,,,,,,,,,,,2773.0,97.71000000000004,0.07756245549721526,2.379987966913241,,0.0717776566159821,1.7769104487097906
1992.0,,,,,,,,,,,,,,,,,,2772.5,97.21000000000004,0.07730790658297422,2.346584745585298,,0.07162346334366647,1.7619829723636615
1993.0,,,,,,,,,,,,,,,,,10.9,2772.0,96.71000000000004,0.07705335766873317,2.313181524257355,8.586818475742646,0.07146927007135084,1.747284066093755
1994.0,,,,,,,,,,,,,,,,,11.2,2771.5,96.21000000000004,0.07679880875449213,2.279778302929412,8.920221697070588,0.07131507679903522,1.7328113846552866
1995.0,,,,,,,,,,,,,,,,,11.2,2771.0,95.71000000000004,0.07654425984025108,2.246375081601469,8.95362491839853,0.07116088352671958,1.71856259489735
1996.0,,,,,,,,,,,,,,,,,11.2,2770.5,95.21000000000004,0.07628971092601003,2.2129718602735267,8.987028139726473,0.07100669025440395,1.7045353757629171
1997.0,,,,,,,,,,,,,,,,,11.347945850703235,2770.0,94.71000000000004,0.07603516201176899,2.1795686389455837,9.168377211757651,0.07085249698208833,1.6907274182888368
