date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1988.0,,,,,,,,,,,,,,,,,,2820.2,99.71000000000004,0.10156884777574551,4.269602447989876,,0.09400324049725949,3.048507671931864
1989.0,,,,,,,,,,,,,,,,,,2819.5,99.01000000000022,0.10123892155818402,4.196152174437887,,0.09361772418308398,3.0073731260361836
1990.0,,,,,,,,,,,,,,,,,,2818.8,98.3100000000004,0.10090899534062253,4.122701900885898,,0.09323220786890847,2.9671018520387342
1991.0,,,,,,,,,,,,,,,,,,2818.1,97.61000000000013,0.10057906912306103,4.049251627333909,,0.09284669155473271,2.9276816865388593
1992.0,,,,,,,,,,,,,,,,,,2817.4,96.91000000000031,0.10024914290549954,3.9758013537819195,,0.0924611752405572,2.889100552436208
1993.0,,,,,,,,,,,,,,,,,14.7,2816.8,96.3100000000004,0.09991921668793803,3.9023510802299306,10.797648919770069,0.09213073268554958,2.856689717846847
1994.0,,,,,,,,,,,,,,,,,14.8,2816.1,95.61000000000013,0.09958929047037654,3.8289008066779413,10.97109919332206,0.09174521637137384,2.8196350380004818
1995.0,,,,,,,,,,,,,,,,,,2815.4,94.91000000000031,0.09925936425281504,3.755450533125952,,0.09135970005719832,2.783385359082053
1996.0,,,,,,,,,,,,,,,,,14.5,2814.7,94.21000000000004,0.09892943803525354,3.682000259573963,10.817999740426037,0.09097418374302256,2.7479289368634165
1997.0,,,,,,,,,,,,,,,,,,2814.0,93.51000000000022,0.09859951181769204,3.6085499860219743,,0.09058866742884705,2.713254113416749
1998.0,93.65584561403509,1.4945626646793848,5.02966237714937,0.1206656747420316,0.09826958560013055,0.005823083187201189,3.535099712469985,0.13025338395026242,0.14802307560986497,0.1306252769324651,0.07323421052631579,0.11887807017543861,-0.01949524516004925,0.8246675438596489,0.003246567771027862,0.10409266878733174,14.5,2818.6,98.11000000000013,0.09826958560013055,3.535099712469985,10.817999740426037,0.09312206035057244,2.955752629574844
1999.0,,,,,,,,,,,,,,,,,,2817.9,97.41000000000031,0.09669505454568747,3.3447148178542903,,0.09273654403639692,2.9165734159144585
2000.0,,,,,,,,,,,,,,,,,11.376485927289046,2815.6,95.11000000000013,0.09512052349124438,3.154329923238596,8.22215600405045,0.09146984757553411,2.793660953661866
