date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1990.0,,,,,,,,,,,,,,,,,13.0,2773.5,98.21000000000004,0.08928674471624362,2.845584878545559,10.154415121454441,0.08200856616777888,2.0878364444556343
1991.0,,,,,,,,,,,,,,,,,,2773.0,97.71000000000004,0.0889113939312998,2.7996077138924687,,0.08178132304501504,2.06696517172243
1992.0,,,,,,,,,,,,,,,,,,2772.5,97.21000000000004,0.08853604314635599,2.753630549239378,,0.08155407992225118,2.0464118578675894
1993.0,,,,,,,,,,,,,,,,,10.9,2772.0,96.71000000000004,0.08816069236141218,2.707653384586287,8.192346615413713,0.08132683679948734,2.0261732571233573
1994.0,,,,,,,,,,,,,,,,,11.2,2771.5,96.21000000000004,0.08778534157646836,2.661676219933196,8.538323780066804,0.0810995936767235,2.006246140373773
1995.0,,,,,,,,,,,,,,,,,11.2,2771.0,95.71000000000004,0.08740999079152455,2.6156990552801056,8.584300944719894,0.08087235055395965,1.9866272951546713
1996.0,,,,,,,,,,,,,,,,,11.2,2770.5,95.21000000000004,0.08703464000658073,2.569721890627015,8.630278109372984,0.08064510743119581,1.9673135256536802
1997.0,,,,,,,,,,,,,,,,,11.347945850703235,2770.0,94.71000000000004,0.08665928922163692,2.5237447259739243,8.82420112472931,0.08041786430843197,1.948301652710223
1998.0,92.04184210526316,0.6976795000003781,3.1754470613212114,0.10458464043932983,0.0862839384366931,0.042475704618952205,2.4777675613208334,0.12234706043146543,0.12853761747470074,0.14406830690702535,0.09566052631578945,0.08156052631578947,-0.015803055747922432,0.815442105263158,0.05369845183594424,0.1287596430556453,10.7439469073638,2770.3,95.01000000000022,0.0862839384366931,2.4777675613208334,8.266179346042966,0.08055421018209036,1.9596727263628924
1999.0,,,,,,,,,,,,,,,,,10.189598507996944,2769.6,94.30999999999995,0.08490530127944823,2.335903464217443,7.853695043779501,0.08023606981022086,1.9333073941114758
2000.0,,,,,,,,,,,,,,,,,8.380511141297445,2767.0,91.71000000000004,0.08352666412220336,2.194039367114053,6.186471774183392,0.0790544055718489,1.8403943078914513
2001.0,,,,,,,,,,,,,,,,,8.743257578598033,2767.3,92.01000000000022,0.0821480269649585,2.052175270010663,6.6910823085873705,0.0791907514455073,1.8507202932980724
2002.0,,,,,,,,,,,,,,,,,7.933914404103742,2766.9,91.61000000000013,0.08076938980771363,1.9103111729072726,6.02360323119647,0.07900895694729618,1.836974753949589
2003.0,,,,,,,,,,,,,,,,,8.26400721222974,2762.4,87.11000000000013,0.07939075265046876,1.7684470758038824,6.495560136425858,0.07696376884242159,1.6943000389049407
2004.0,,,,,,,,,,,,,,,,,6.46185495126,2759.4,84.11000000000013,0.07801211549322389,1.626582978700492,4.835271972559508,0.07560031010583852,1.6106901159409523
2005.0,,,,,,,,,,,,,,,,,5.944570524589459,2754.8,79.51000000000022,0.07663347833597901,1.4847188815971017,4.459851642992357,0.0735096733764112,1.498759238516703
2006.0,,,,,,,,,,,,,,,,,,2753.8,78.51000000000022,0.07525484117873416,1.3428547844937115,,0.07305518713088352,1.476856755692904
